id,longitude,latitude,start_date,end_date,label
25707,-51.2713448411217,-14.7099127774572,2017-08-29,2018-08-29,Open_Cerrado
25708,-48.1721571109093,-14.8446600700751,2017-08-29,2018-08-29,Open_Cerrado
25709,-51.0018502558858,-14.7997443058691,2017-08-29,2018-08-29,Open_Cerrado
25710,-49.0255566308229,-14.7997443058691,2017-08-29,2018-08-29,Open_Cerrado
25711,-49.0704723950289,-14.7548285416631,2017-08-29,2018-08-29,Open_Cerrado
25712,-45.7017900795807,-14.8895758342811,2017-08-29,2018-08-29,Open_Cerrado
25713,-45.5670427869627,-14.8895758342811,2017-08-29,2018-08-29,Open_Cerrado
25714,-45.3873797301388,-14.8895758342811,2017-08-29,2018-08-29,Open_Cerrado
25715,-45.2975482017269,-14.8895758342811,2017-08-29,2018-08-29,Open_Cerrado
25716,-45.2077166733149,-14.8895758342811,2017-08-29,2018-08-29,Open_Cerrado
25717,-45.117885144903,-14.8895758342811,2017-08-29,2018-08-29,Open_Cerrado
25718,-46.5551895994942,-14.8446600700751,2017-08-29,2018-08-29,Open_Cerrado
25719,-46.0162004290225,-14.8446600700751,2017-08-29,2018-08-29,Open_Cerrado
25720,-45.9263689006105,-14.8446600700751,2017-08-29,2018-08-29,Open_Cerrado
25721,-45.8814531364046,-14.8446600700751,2017-08-29,2018-08-29,Open_Cerrado
25722,-45.8365373721986,-14.8446600700751,2017-08-29,2018-08-29,Open_Cerrado
25723,-45.7916216079926,-14.8446600700751,2017-08-29,2018-08-29,Open_Cerrado
25724,-45.6568743153747,-14.8446600700751,2017-08-29,2018-08-29,Open_Cerrado
25725,-45.6119585511687,-14.8446600700751,2017-08-29,2018-08-29,Open_Cerrado
25726,-45.4772112585508,-14.8446600700751,2017-08-29,2018-08-29,Open_Cerrado
25727,-45.4322954943448,-14.8446600700751,2017-08-29,2018-08-29,Open_Cerrado
25728,-45.3873797301388,-14.8446600700751,2017-08-29,2018-08-29,Open_Cerrado
25729,-45.2526324375209,-14.8446600700751,2017-08-29,2018-08-29,Open_Cerrado
25730,-45.162800909109,-14.8446600700751,2017-08-29,2018-08-29,Open_Cerrado
25731,-47.9026625256735,-14.7997443058691,2017-08-29,2018-08-29,Open_Cerrado
25732,-47.8128309972615,-14.7997443058691,2017-08-29,2018-08-29,Open_Cerrado
25733,-47.6331679404376,-14.7997443058691,2017-08-29,2018-08-29,Open_Cerrado
25734,-47.0492630057599,-14.7997443058691,2017-08-29,2018-08-29,Open_Cerrado
25735,-47.004347241554,-14.7997443058691,2017-08-29,2018-08-29,Open_Cerrado
25736,-46.4204423068763,-14.7997443058691,2017-08-29,2018-08-29,Open_Cerrado
25737,-46.3755265426703,-14.7997443058691,2017-08-29,2018-08-29,Open_Cerrado
25738,-46.2856950142583,-14.7997443058691,2017-08-29,2018-08-29,Open_Cerrado
25739,-46.1060319574344,-14.7997443058691,2017-08-29,2018-08-29,Open_Cerrado
25740,-45.9712846648165,-14.7997443058691,2017-08-29,2018-08-29,Open_Cerrado
25741,-45.8814531364046,-14.7997443058691,2017-08-29,2018-08-29,Open_Cerrado
25742,-45.8365373721986,-14.7997443058691,2017-08-29,2018-08-29,Open_Cerrado
25743,-45.7916216079926,-14.7997443058691,2017-08-29,2018-08-29,Open_Cerrado
25744,-45.7467058437866,-14.7997443058691,2017-08-29,2018-08-29,Open_Cerrado
25745,-45.5221270227567,-14.7997443058691,2017-08-29,2018-08-29,Open_Cerrado
25746,-45.4772112585508,-14.7997443058691,2017-08-29,2018-08-29,Open_Cerrado
25747,-45.3873797301388,-14.7997443058691,2017-08-29,2018-08-29,Open_Cerrado
25748,-45.3424639659328,-14.7997443058691,2017-08-29,2018-08-29,Open_Cerrado
25749,-45.2975482017269,-14.7997443058691,2017-08-29,2018-08-29,Open_Cerrado
25750,-45.2077166733149,-14.7997443058691,2017-08-29,2018-08-29,Open_Cerrado
25751,-45.117885144903,-14.7997443058691,2017-08-29,2018-08-29,Open_Cerrado
25752,-47.8128309972615,-14.7548285416631,2017-08-29,2018-08-29,Open_Cerrado
25753,-47.7679152330555,-14.7548285416631,2017-08-29,2018-08-29,Open_Cerrado
25754,-47.5882521762316,-14.7548285416631,2017-08-29,2018-08-29,Open_Cerrado
25755,-46.1958634858464,-14.7548285416631,2017-08-29,2018-08-29,Open_Cerrado
25756,-46.0611161932285,-14.7548285416631,2017-08-29,2018-08-29,Open_Cerrado
25757,-45.7916216079926,-14.7548285416631,2017-08-29,2018-08-29,Open_Cerrado
25758,-45.7017900795807,-14.7548285416631,2017-08-29,2018-08-29,Open_Cerrado
25759,-45.4772112585508,-14.7548285416631,2017-08-29,2018-08-29,Open_Cerrado
25760,-45.4322954943448,-14.7548285416631,2017-08-29,2018-08-29,Open_Cerrado
25761,-45.3873797301388,-14.7548285416631,2017-08-29,2018-08-29,Open_Cerrado
25762,-45.2975482017269,-14.7548285416631,2017-08-29,2018-08-29,Open_Cerrado
25763,-45.2526324375209,-14.7548285416631,2017-08-29,2018-08-29,Open_Cerrado
25764,-47.004347241554,-14.7099127774572,2017-08-29,2018-08-29,Open_Cerrado
25765,-59.1765193413735,-14.6649970132512,2017-08-29,2018-08-29,Open_Cerrado
25766,-59.1316035771675,-14.6649970132512,2017-08-29,2018-08-29,Open_Cerrado
25767,-59.0417720487555,-14.6649970132512,2017-08-29,2018-08-29,Open_Cerrado
25768,-58.9968562845496,-14.6649970132512,2017-08-29,2018-08-29,Open_Cerrado
25769,-58.8621089919316,-14.6649970132512,2017-08-29,2018-08-29,Open_Cerrado
25770,-58.8171932277257,-14.6649970132512,2017-08-29,2018-08-29,Open_Cerrado
25771,-58.7722774635197,-14.6649970132512,2017-08-29,2018-08-29,Open_Cerrado
25772,-58.7273616993137,-14.6649970132512,2017-08-29,2018-08-29,Open_Cerrado
25773,-58.6824459351077,-14.6649970132512,2017-08-29,2018-08-29,Open_Cerrado
25774,-58.6375301709018,-14.6649970132512,2017-08-29,2018-08-29,Open_Cerrado
25775,-58.4129513498719,-14.6649970132512,2017-08-29,2018-08-29,Open_Cerrado
25776,-59.2214351055795,-14.6200812490452,2017-08-29,2018-08-29,Open_Cerrado
25777,-59.1765193413735,-14.6200812490452,2017-08-29,2018-08-29,Open_Cerrado
25778,-59.1316035771675,-14.6200812490452,2017-08-29,2018-08-29,Open_Cerrado
25779,-59.0417720487555,-14.6200812490452,2017-08-29,2018-08-29,Open_Cerrado
25780,-58.9968562845496,-14.6200812490452,2017-08-29,2018-08-29,Open_Cerrado
25781,-58.9070247561376,-14.6200812490452,2017-08-29,2018-08-29,Open_Cerrado
25782,-58.8171932277257,-14.6200812490452,2017-08-29,2018-08-29,Open_Cerrado
25783,-58.6824459351077,-14.6200812490452,2017-08-29,2018-08-29,Open_Cerrado
25784,-58.6375301709018,-14.6200812490452,2017-08-29,2018-08-29,Open_Cerrado
25785,-58.4578671140779,-14.6200812490452,2017-08-29,2018-08-29,Open_Cerrado
25786,-58.3231198214599,-14.6200812490452,2017-08-29,2018-08-29,Open_Cerrado
25787,-59.2663508697854,-14.5751654848392,2017-08-29,2018-08-29,Open_Cerrado
25788,-59.1765193413735,-14.5751654848392,2017-08-29,2018-08-29,Open_Cerrado
25789,-59.1316035771675,-14.5751654848392,2017-08-29,2018-08-29,Open_Cerrado
25790,-59.0866878129615,-14.5751654848392,2017-08-29,2018-08-29,Open_Cerrado
25791,-59.0417720487555,-14.5751654848392,2017-08-29,2018-08-29,Open_Cerrado
25792,-58.9519405203436,-14.5751654848392,2017-08-29,2018-08-29,Open_Cerrado
25793,-58.9070247561376,-14.5751654848392,2017-08-29,2018-08-29,Open_Cerrado
25794,-58.8621089919316,-14.5751654848392,2017-08-29,2018-08-29,Open_Cerrado
25795,-58.8171932277257,-14.5751654848392,2017-08-29,2018-08-29,Open_Cerrado
25796,-58.7273616993137,-14.5751654848392,2017-08-29,2018-08-29,Open_Cerrado
25797,-58.6824459351077,-14.5751654848392,2017-08-29,2018-08-29,Open_Cerrado
25798,-58.6375301709018,-14.5751654848392,2017-08-29,2018-08-29,Open_Cerrado
25799,-51.5857551905635,-14.6649970132512,2017-08-29,2018-08-29,Open_Cerrado
25800,-51.4959236621516,-14.6649970132512,2017-08-29,2018-08-29,Open_Cerrado
25801,-51.4510078979456,-14.6649970132512,2017-08-29,2018-08-29,Open_Cerrado
25802,-51.2713448411217,-14.6649970132512,2017-08-29,2018-08-29,Open_Cerrado
25803,-51.6306709547695,-14.6200812490452,2017-08-29,2018-08-29,Open_Cerrado
25804,-51.5408394263575,-14.6200812490452,2017-08-29,2018-08-29,Open_Cerrado
25805,-51.4959236621516,-14.6200812490452,2017-08-29,2018-08-29,Open_Cerrado
25806,-51.4510078979456,-14.6200812490452,2017-08-29,2018-08-29,Open_Cerrado
25807,-51.2713448411217,-14.6200812490452,2017-08-29,2018-08-29,Open_Cerrado
25808,-51.6306709547695,-14.5751654848392,2017-08-29,2018-08-29,Open_Cerrado
25809,-51.5857551905635,-14.5751654848392,2017-08-29,2018-08-29,Open_Cerrado
25810,-48.1721571109093,-14.6649970132512,2017-08-29,2018-08-29,Open_Cerrado
25811,-50.9120187274739,-14.6200812490452,2017-08-29,2018-08-29,Open_Cerrado
25812,-48.6213147529691,-14.6200812490452,2017-08-29,2018-08-29,Open_Cerrado
25813,-48.1272413467034,-14.6200812490452,2017-08-29,2018-08-29,Open_Cerrado
25814,-48.0823255824974,-14.6200812490452,2017-08-29,2018-08-29,Open_Cerrado
25815,-46.4204423068763,-14.7099127774572,2017-08-29,2018-08-29,Open_Cerrado
25816,-46.0611161932285,-14.7099127774572,2017-08-29,2018-08-29,Open_Cerrado
25817,-45.9263689006105,-14.7099127774572,2017-08-29,2018-08-29,Open_Cerrado
25818,-45.7916216079926,-14.7099127774572,2017-08-29,2018-08-29,Open_Cerrado
25819,-45.7467058437866,-14.7099127774572,2017-08-29,2018-08-29,Open_Cerrado
25820,-45.6568743153747,-14.7099127774572,2017-08-29,2018-08-29,Open_Cerrado
25821,-45.6119585511687,-14.7099127774572,2017-08-29,2018-08-29,Open_Cerrado
25822,-45.5670427869627,-14.7099127774572,2017-08-29,2018-08-29,Open_Cerrado
25823,-45.5221270227567,-14.7099127774572,2017-08-29,2018-08-29,Open_Cerrado
25824,-45.3424639659328,-14.7099127774572,2017-08-29,2018-08-29,Open_Cerrado
25825,-45.2077166733149,-14.7099127774572,2017-08-29,2018-08-29,Open_Cerrado
25826,-47.9924940540854,-14.6649970132512,2017-08-29,2018-08-29,Open_Cerrado
25827,-47.7679152330555,-14.6649970132512,2017-08-29,2018-08-29,Open_Cerrado
25828,-46.4204423068763,-14.6649970132512,2017-08-29,2018-08-29,Open_Cerrado
25829,-46.2407792500524,-14.6649970132512,2017-08-29,2018-08-29,Open_Cerrado
25830,-46.1509477216404,-14.6649970132512,2017-08-29,2018-08-29,Open_Cerrado
25831,-46.1060319574344,-14.6649970132512,2017-08-29,2018-08-29,Open_Cerrado
25832,-46.0611161932285,-14.6649970132512,2017-08-29,2018-08-29,Open_Cerrado
25833,-45.8814531364046,-14.6649970132512,2017-08-29,2018-08-29,Open_Cerrado
25834,-45.8365373721986,-14.6649970132512,2017-08-29,2018-08-29,Open_Cerrado
25835,-45.7916216079926,-14.6649970132512,2017-08-29,2018-08-29,Open_Cerrado
25836,-45.7467058437866,-14.6649970132512,2017-08-29,2018-08-29,Open_Cerrado
25837,-45.7017900795807,-14.6649970132512,2017-08-29,2018-08-29,Open_Cerrado
25838,-45.6568743153747,-14.6649970132512,2017-08-29,2018-08-29,Open_Cerrado
25839,-45.6119585511687,-14.6649970132512,2017-08-29,2018-08-29,Open_Cerrado
25840,-45.4322954943448,-14.6649970132512,2017-08-29,2018-08-29,Open_Cerrado
25841,-45.3873797301388,-14.6649970132512,2017-08-29,2018-08-29,Open_Cerrado
25842,-45.3424639659328,-14.6649970132512,2017-08-29,2018-08-29,Open_Cerrado
25843,-45.2526324375209,-14.6649970132512,2017-08-29,2018-08-29,Open_Cerrado
25844,-45.2077166733149,-14.6649970132512,2017-08-29,2018-08-29,Open_Cerrado
25845,-45.117885144903,-14.6649970132512,2017-08-29,2018-08-29,Open_Cerrado
25846,-47.7679152330555,-14.6200812490452,2017-08-29,2018-08-29,Open_Cerrado
25847,-47.5882521762316,-14.6200812490452,2017-08-29,2018-08-29,Open_Cerrado
25848,-47.4535048836137,-14.6200812490452,2017-08-29,2018-08-29,Open_Cerrado
25849,-47.3636733552018,-14.6200812490452,2017-08-29,2018-08-29,Open_Cerrado
25850,-47.3187575909958,-14.6200812490452,2017-08-29,2018-08-29,Open_Cerrado
25851,-46.4653580710822,-14.6200812490452,2017-08-29,2018-08-29,Open_Cerrado
25852,-46.4204423068763,-14.6200812490452,2017-08-29,2018-08-29,Open_Cerrado
25853,-46.0611161932285,-14.6200812490452,2017-08-29,2018-08-29,Open_Cerrado
25854,-45.8365373721986,-14.6200812490452,2017-08-29,2018-08-29,Open_Cerrado
25855,-45.6568743153747,-14.6200812490452,2017-08-29,2018-08-29,Open_Cerrado
25856,-45.4322954943448,-14.6200812490452,2017-08-29,2018-08-29,Open_Cerrado
25857,-45.3424639659328,-14.6200812490452,2017-08-29,2018-08-29,Open_Cerrado
25858,-45.2975482017269,-14.6200812490452,2017-08-29,2018-08-29,Open_Cerrado
25859,-45.2077166733149,-14.6200812490452,2017-08-29,2018-08-29,Open_Cerrado
25860,-45.072969380697,-14.6200812490452,2017-08-29,2018-08-29,Open_Cerrado
25861,-44.7585590312552,-14.6649970132512,2017-08-29,2018-08-29,Open_Cerrado
25862,-51.4510078979456,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25863,-51.3611763695336,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25864,-51.5408394263575,-11.251398933597,2017-08-29,2018-08-29,Cerrado
25865,-50.8221871990619,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25866,-50.2831980285902,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25867,-50.2382822643842,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25868,-50.1035349717663,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25869,-50.0586192075603,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25870,-49.9687876791484,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25871,-49.8789561507364,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25872,-49.8340403865305,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25873,-49.6543773297065,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25874,-49.6094615655006,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25875,-49.5196300370886,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25876,-49.4747142728826,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25877,-49.4297985086767,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25878,-49.3848827444707,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25879,-49.3399669802647,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25880,-49.2950512160587,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25881,-49.1603039234408,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25882,-48.6662305171751,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25883,-48.3518201677333,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25884,-48.2619886393213,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25885,-48.2170728751153,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25886,-48.1272413467034,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25887,-47.1840102983779,-11.341230462009,2017-08-29,2018-08-29,Cerrado
25888,-47.0492630057599,-11.341230462009,2017-08-29,2018-08-29,Cerrado
25889,-47.004347241554,-11.341230462009,2017-08-29,2018-08-29,Cerrado
25890,-46.959431477348,-11.341230462009,2017-08-29,2018-08-29,Cerrado
25891,-46.6899368921121,-11.341230462009,2017-08-29,2018-08-29,Cerrado
25892,-46.5102738352882,-11.341230462009,2017-08-29,2018-08-29,Cerrado
25893,-46.2856950142583,-11.341230462009,2017-08-29,2018-08-29,Cerrado
25894,-46.0611161932285,-11.341230462009,2017-08-29,2018-08-29,Cerrado
25895,-45.9263689006105,-11.341230462009,2017-08-29,2018-08-29,Cerrado
25896,-45.8814531364046,-11.341230462009,2017-08-29,2018-08-29,Cerrado
25897,-45.7467058437866,-11.341230462009,2017-08-29,2018-08-29,Cerrado
25898,-45.5670427869627,-11.341230462009,2017-08-29,2018-08-29,Cerrado
25899,-45.5221270227567,-11.341230462009,2017-08-29,2018-08-29,Cerrado
25900,-45.3424639659328,-11.341230462009,2017-08-29,2018-08-29,Cerrado
25901,-45.2526324375209,-11.341230462009,2017-08-29,2018-08-29,Cerrado
25902,-45.2077166733149,-11.341230462009,2017-08-29,2018-08-29,Cerrado
25903,-45.072969380697,-11.341230462009,2017-08-29,2018-08-29,Cerrado
25904,-45.028053616491,-11.341230462009,2017-08-29,2018-08-29,Cerrado
25905,-44.983137852285,-11.341230462009,2017-08-29,2018-08-29,Cerrado
25906,-48.0823255824974,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25907,-47.9475782898795,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25908,-47.8577467614675,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25909,-47.7679152330555,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25910,-47.7229994688496,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25911,-47.6780837046436,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25912,-47.6331679404376,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25913,-47.5433364120257,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25914,-47.4535048836137,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25915,-47.3187575909958,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25916,-47.2289260625838,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25917,-47.1840102983779,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25918,-47.1390945341719,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25919,-47.0941787699659,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25920,-47.0492630057599,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25921,-46.7348526563181,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25922,-46.1509477216404,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25923,-45.8365373721986,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25924,-45.7916216079926,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25925,-45.7467058437866,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25926,-45.7017900795807,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25927,-45.4322954943448,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25928,-45.3873797301388,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25929,-45.3424639659328,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25930,-45.2975482017269,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25931,-45.2526324375209,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25932,-45.2077166733149,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25933,-44.983137852285,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25934,-44.9382220880791,-11.341230462009,2017-08-29,2018-08-29,Cerrado
25935,-44.3992329176074,-11.341230462009,2017-08-29,2018-08-29,Cerrado
25936,-44.3543171534014,-11.341230462009,2017-08-29,2018-08-29,Cerrado
25937,-44.3094013891954,-11.341230462009,2017-08-29,2018-08-29,Cerrado
25938,-44.2644856249894,-11.341230462009,2017-08-29,2018-08-29,Cerrado
25939,-44.2195698607834,-11.341230462009,2017-08-29,2018-08-29,Cerrado
25940,-44.1746540965775,-11.341230462009,2017-08-29,2018-08-29,Cerrado
25941,-44.1297383323715,-11.341230462009,2017-08-29,2018-08-29,Cerrado
25942,-44.0848225681655,-11.341230462009,2017-08-29,2018-08-29,Cerrado
25943,-44.0399068039595,-11.341230462009,2017-08-29,2018-08-29,Cerrado
25944,-43.9949910397536,-11.341230462009,2017-08-29,2018-08-29,Cerrado
25945,-43.9500752755476,-11.341230462009,2017-08-29,2018-08-29,Cerrado
25946,-43.9051595113416,-11.341230462009,2017-08-29,2018-08-29,Cerrado
25947,-44.9382220880791,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25948,-44.8933063238731,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25949,-44.3543171534014,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25950,-44.3094013891954,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25951,-44.2644856249894,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25952,-44.2195698607834,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25953,-44.1746540965775,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25954,-44.1297383323715,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25955,-44.0399068039595,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25956,-43.9949910397536,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25957,-43.9500752755476,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25958,-43.8602437471356,-11.296314697803,2017-08-29,2018-08-29,Cerrado
25959,-48.9806408666169,-9.14035801591613,2017-08-29,2018-08-29,Cerrado
25960,-48.9357251024109,-9.14035801591613,2017-08-29,2018-08-29,Cerrado
25961,-49.6543773297065,-9.09544225171016,2017-08-29,2018-08-29,Cerrado
25962,-49.5645458012946,-9.09544225171016,2017-08-29,2018-08-29,Cerrado
25963,-49.3848827444707,-9.09544225171016,2017-08-29,2018-08-29,Cerrado
25964,-49.2052196876468,-9.09544225171016,2017-08-29,2018-08-29,Cerrado
25965,-49.1603039234408,-9.09544225171016,2017-08-29,2018-08-29,Cerrado
25966,-48.845893573999,-9.09544225171016,2017-08-29,2018-08-29,Cerrado
25967,-48.2619886393213,-9.09544225171016,2017-08-29,2018-08-29,Cerrado
25968,-48.1721571109093,-9.09544225171016,2017-08-29,2018-08-29,Cerrado
25969,-48.845893573999,-9.14035801591613,2017-08-29,2018-08-29,Cerrado
25970,-48.4865674603512,-9.14035801591613,2017-08-29,2018-08-29,Cerrado
25971,-48.4416516961452,-9.14035801591613,2017-08-29,2018-08-29,Cerrado
25972,-48.3518201677333,-9.14035801591613,2017-08-29,2018-08-29,Cerrado
25973,-48.0823255824974,-9.09544225171016,2017-08-29,2018-08-29,Cerrado
25974,-47.7679152330555,-9.09544225171016,2017-08-29,2018-08-29,Cerrado
25975,-47.7229994688496,-9.09544225171016,2017-08-29,2018-08-29,Cerrado
25976,-47.6331679404376,-9.09544225171016,2017-08-29,2018-08-29,Cerrado
25977,-47.4535048836137,-9.09544225171016,2017-08-29,2018-08-29,Cerrado
25978,-47.4085891194077,-9.09544225171016,2017-08-29,2018-08-29,Cerrado
